,sentiment_polarity,sentiment_polarity,sentiment_polarity,sentiment_polarity,sentiment_polarity,sentiment_polarity,sentiment_polarity,sentiment_polarity,sentiment_subjectivity,sentiment_subjectivity,sentiment_subjectivity,sentiment_subjectivity,sentiment_subjectivity,sentiment_subjectivity,sentiment_subjectivity,sentiment_subjectivity
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
Date,,,,,,,,,,,,,,,,
2020-07-30,24.0,0.22562710437710443,0.29919507422735575,-0.3888888888888889,0.03229166666666666,0.21666666666666667,0.5,0.7,24.0,0.5238368055555556,0.22148605725479187,0.16458333333333333,0.4,0.5,0.575,1.0
2020-07-31,42.0,0.11922335600907032,0.38361773670347316,-1.0,-0.07291666666666666,0.1,0.2916396103896104,1.0,42.0,0.5228132086167799,0.23934831414704658,0.075,0.39817370129870133,0.4619047619047618,0.6772253787878788,1.0
2020-08-01,16.0,0.07607506425865801,0.29693291692931373,-0.625,-0.11250000000000002,0.13359375,0.25,0.5,16.0,0.3966722470238095,0.22915736020547414,0.13333333333333333,0.228125,0.32166666666666666,0.5089285714285714,1.0
2020-08-02,26.0,0.02706720362970363,0.34047347946469075,-0.625,-0.25,0.08333333333333333,0.265,0.5,26.0,0.5443521062271061,0.23926652262809098,0.14444444444444446,0.4071428571428572,0.5139583333333333,0.6541666666666667,1.0
2020-08-03,31.0,0.11803209514499839,0.35222495571198104,-0.625,-0.042857142857142844,0.13636363636363635,0.4178571428571428,0.7,31.0,0.5149852519046068,0.23657726412878374,0.05,0.39666666666666667,0.5,0.5857142857142857,1.0
2020-08-04,33.0,0.059024006296733565,0.4070711304343363,-0.8125,-0.15000000000000002,0.1,0.36,0.8,33.0,0.5860023394114303,0.22448581051136102,0.25,0.4,0.5333333333333333,0.7,1.0
2020-08-05,33.0,0.16967466876557788,0.3033327397928895,-0.35714285714285715,-0.07142857142857144,0.13333333333333333,0.325,1.0,33.0,0.45277857944524624,0.21221244710832954,0.19166666666666665,0.3,0.4,0.5119047619047619,1.0
2020-08-06,32.0,0.2129741424663299,0.31700157090425357,-0.3,0.03579545454545453,0.11704545454545456,0.3591145833333333,1.0,32.0,0.5055455973424724,0.23121589397697184,0.2,0.3375,0.5,0.5872023809523809,1.0
2020-08-07,34.0,0.13584452720482132,0.20457497451090378,-0.3,0.02083333333333333,0.125,0.25,0.625,34.0,0.3986900517782871,0.19593949004568048,0.06666666666666668,0.2569444444444444,0.4,0.494047619047619,0.9125
2020-08-08,21.0,0.17184704184704186,0.28168512357291436,-0.25,-0.12142857142857146,0.14285714285714285,0.4166666666666667,0.6,21.0,0.44963435374149663,0.20943945667884403,0.1416666666666667,0.35000000000000003,0.4,0.5803571428571428,1.0
2020-08-09,19.0,0.1743096377306904,0.2511075001501148,-0.3,0.024393939393939388,0.2,0.3869047619047619,0.7,19.0,0.4438345864661654,0.1589880820103208,0.1,0.38333333333333336,0.43333333333333335,0.5714285714285714,0.7333333333333334
2020-08-10,28.0,0.1010381880024737,0.23498641063332426,-0.625,0.03749999999999999,0.09642857142857143,0.175,0.5,28.0,0.4633909245516388,0.22812596865374515,0.1,0.325,0.47,0.5666666666666667,1.0
2020-08-11,26.0,0.13422095265845266,0.31586111071351464,-0.625,0.037500000000000006,0.1958333333333333,0.2964285714285714,0.6749999999999999,26.0,0.4892878569080491,0.22577842088237254,0.1,0.35416666666666663,0.49,0.5401785714285714,1.0
2020-08-12,32.0,0.1463410330988456,0.3000597690763799,-0.625,0.02481060606060606,0.12854166666666667,0.2333333333333333,0.8,32.0,0.542022835175737,0.21289172336622203,0.10000000000000002,0.39375000000000004,0.5535714285714286,0.6493055555555555,1.0
2020-08-13,44.0,0.09566345783320215,0.29473246391594,-0.625,0.0008928571428571449,0.09698412698412699,0.2589285714285714,0.7,44.0,0.5093563748961475,0.2550557516967726,0.0625,0.3645833333333333,0.5,0.6583333333333333,1.0
2020-08-14,24.0,0.10617589586339587,0.39609842175537985,-0.8,-0.13333333333333336,0.05666666666666667,0.375,0.8,24.0,0.4977284000721501,0.22497870604114265,0.06666666666666668,0.325,0.4861111111111111,0.646875,1.0
2020-08-15,13.0,0.2694659507159507,0.3730508376491769,-0.46875,0.04545454545454545,0.35625,0.5,1.0,13.0,0.5092393717393718,0.1929649700753516,0.25,0.4166666666666667,0.5,0.5,1.0
2020-08-16,11.0,0.17263503541912636,0.4334000569398453,-0.6999999999999998,-0.006249999999999981,0.1083603896103896,0.4354166666666667,1.0,11.0,0.5525122163190347,0.21982341212531964,0.25,0.44193722943722946,0.5,0.6797619047619048,1.0
2020-08-17,29.0,0.21292290205005723,0.3411437803085745,-0.7,0.05,0.25,0.4,0.9765625,29.0,0.5048051948051948,0.2033336110245531,0.1,0.4172077922077922,0.5,0.6000000000000001,1.0
2020-08-18,16.0,0.06959381764069263,0.17374533762745,-0.16666666666666666,-0.1,0.06764069264069264,0.17613636363636365,0.5,16.0,0.3444342983405484,0.16475955997960917,0.10000000000000002,0.2,0.35416666666666663,0.40625000000000006,0.7250000000000001
2020-08-19,18.0,0.24762225428892093,0.27652819279034824,-0.2,0.06252705627705629,0.15340909090909088,0.4,0.9,18.0,0.5238239714430191,0.20106635243534252,0.14444444444444446,0.4104166666666667,0.47727272727272724,0.6,0.9
2020-08-20,27.0,0.22118753674309227,0.35546290319728374,-0.625,0.053125000000000006,0.225,0.32499999999999996,1.0,27.0,0.5248089359200471,0.2055071264380679,0.2,0.4,0.5,0.5666666666666667,1.0
2020-08-21,26.0,0.15520156926406925,0.2896121992483068,-0.30000000000000004,-0.05,0.10500000000000001,0.3791666666666667,0.8,26.0,0.5182288544788545,0.229350453601348,0.08333333333333334,0.4011363636363636,0.5428571428571429,0.6575,1.0
2020-08-22,17.0,0.29967389891562685,0.3394400478856897,-0.16666666666666666,0.04999999999999999,0.26875000000000004,0.494140625,1.0,17.0,0.46830065359477124,0.22399910013014343,0.1,0.3666666666666667,0.475,0.6000000000000001,0.9
2020-08-23,15.0,0.18834403559403562,0.2218477578210978,-0.16666666666666666,0.03787878787878787,0.10625,0.3416666666666667,0.5625,15.0,0.4807354497354498,0.18722444380325126,0.06666666666666668,0.38333333333333336,0.5166666666666666,0.6000000000000001,0.7333333333333333
2020-08-24,37.0,0.1840059377559378,0.38681414554368365,-0.7142857142857143,-0.04999999999999998,0.17777777777777778,0.4,1.0,37.0,0.5334548184548185,0.2001917142553254,0.10000000000000002,0.4,0.5,0.6599999999999999,0.8888888888888888
2020-08-25,28.0,0.18726190476190477,0.3218667175078355,-0.4,-0.05170454545454544,0.234375,0.4391071428571428,1.0,28.0,0.4652447948876521,0.18813616317674364,0.2,0.3,0.47727272727272724,0.5366071428571428,0.9
2020-08-26,68.0,0.24423790160003395,0.30160778466552146,-0.4,0.059375,0.2232142857142857,0.43184523809523806,1.0,68.0,0.5219719352387417,0.2351434909114114,0.075,0.37968749999999996,0.5,0.71875,1.0
2020-08-27,27.0,0.33619258056758056,0.26175332651513095,-0.090625,0.14166666666666666,0.3125,0.5,0.9,27.0,0.550329218106996,0.21803724554987264,0.2,0.40347222222222223,0.5166666666666667,0.6375,1.0
2020-08-28,29.0,0.20065222213929113,0.2185735555583562,-0.43333333333333335,0.06666666666666668,0.2,0.3,0.7,29.0,0.528101647485884,0.17935853210883845,0.2,0.4,0.5071428571428571,0.6219696969696971,0.8666666666666667
2020-08-29,18.0,0.0721398508898509,0.2745837967159362,-0.4,-0.14375,0.08333333333333334,0.23,0.6,18.0,0.4855313051146385,0.19605042076175366,0.23333333333333334,0.3330357142857143,0.45,0.60625,0.9444444444444444
2020-08-30,31.0,0.24501447122918898,0.3243295322495646,-0.4,0.006727430555555547,0.25,0.4166666666666667,1.0,31.0,0.49223853506111565,0.21477300006586683,0.1,0.35,0.4962962962962963,0.6214285714285714,1.0
2020-08-31,36.0,0.23418039522206188,0.32709435034486506,-0.9,0.03645833333333334,0.2875,0.4625,0.7,36.0,0.609202491181658,0.22363633729160012,0.16666666666666666,0.44500000000000006,0.6,0.8,1.0
2020-09-01,35.0,0.11111435786435786,0.3235210979129122,-0.6,-0.07500000000000001,0.08,0.2583333333333333,0.8,35.0,0.5051381673881674,0.23806878536846487,0.05,0.3375,0.5,0.6416666666666666,1.0
2020-09-02,38.0,0.1378417951444267,0.24474699821163315,-0.6499999999999999,0.03333333333333333,0.1396103896103896,0.30946969696969695,0.5375,38.0,0.517249178696547,0.17971015434098325,0.1,0.41250000000000003,0.5,0.6333333333333333,0.9333333333333332
2020-09-03,27.0,0.22292043005005963,0.2881727456537632,-0.3125,0.07250000000000001,0.21212121212121213,0.35416666666666663,1.0,27.0,0.5735666631037003,0.2489678915279646,0.26666666666666666,0.4,0.5,0.595,1.0
2020-09-04,43.0,0.18748683291145918,0.32843813570458114,-0.8,0.059404761904761905,0.2430555555555556,0.4223214285714286,0.675,43.0,0.5193943358997346,0.2036151809559925,0.1,0.3983333333333333,0.5178571428571428,0.5864285714285713,1.0
2020-09-05,9.0,0.0740244708994709,0.16886418762111136,-0.18229166666666669,-0.01999999999999999,0.09583333333333334,0.17,0.35714285714285715,9.0,0.5069885361552029,0.143237087676175,0.2708333333333333,0.4291666666666667,0.5003968253968254,0.6166666666666667,0.7
2020-09-06,17.0,0.08983384262796026,0.28029720323682916,-0.4,-0.022727272727272728,0.033333333333333326,0.15250000000000002,0.8,17.0,0.45421934682964105,0.19654491588304857,0.16428571428571428,0.28484848484848485,0.4,0.6172727272727273,0.8
2020-09-07,10.0,0.34737662337662334,0.4384813698202126,-0.5,0.10343749999999999,0.28478084415584415,0.70625,0.9,10.0,0.711482683982684,0.2886084389631956,0.3,0.4289772727272727,0.7714285714285714,0.975,1.0
2020-09-08,30.0,0.18873554421768707,0.2961950291609703,-0.625,0.05,0.13542207792207794,0.36875,1.0,30.0,0.49904993815708104,0.22548008653900878,0.16666666666666666,0.3823979591836735,0.4681547619047619,0.55,1.0
2020-09-09,31.0,0.23746094780368968,0.31049986528804335,-0.625,0.09047619047619049,0.22000000000000006,0.4369791666666667,0.9,31.0,0.5009340331114525,0.2265603295164746,0.175,0.31666666666666665,0.5,0.595,1.0
2020-09-10,29.0,0.13905048017116983,0.2495127840554417,-0.43333333333333335,0.04166666666666666,0.08333333333333333,0.23888888888888885,0.8,29.0,0.45020202020202005,0.19557666427711448,0.10833333333333332,0.26666666666666666,0.4777777777777778,0.5666666666666667,0.8666666666666667
2020-09-11,38.0,0.09378461937672462,0.22711311644980678,-0.43333333333333335,-0.0325,0.07411616161616161,0.19791666666666669,0.625,38.0,0.4189337295258348,0.20499281732216804,0.05,0.3,0.4070707070707071,0.5419642857142857,0.9
2020-09-12,11.0,0.22830004591368233,0.23700094317886025,-0.05,0.09772727272727273,0.13333333333333333,0.303125,0.7500000000000001,11.0,0.4010215794306704,0.2146102034474058,0.08333333333333334,0.28194444444444444,0.4,0.45909090909090905,0.9
2020-09-13,23.0,0.1283225892465023,0.31781391270162707,-0.475,-0.08124999999999999,0.1,0.32291666666666663,0.7125,23.0,0.5314705544053371,0.2510183605354036,0.06666666666666668,0.325,0.5666666666666667,0.75,1.0
2020-09-14,47.0,0.19143095084584447,0.2815168673498213,-0.4,0.034374999999999996,0.13636363636363635,0.44034090909090906,1.0,47.0,0.531994424999744,0.18992512194118089,0.08888888888888889,0.4545454545454545,0.5,0.6316287878787878,1.0
2020-09-15,46.0,0.2084334910402457,0.250625834065336,-0.3499999999999999,0.08806818181818182,0.17708333333333331,0.3113636363636364,1.0,46.0,0.5288364513907992,0.2022749763731016,0.15897435897435902,0.41688311688311686,0.5068181818181818,0.61875,1.0
2020-09-16,32.0,0.16888105384199137,0.3265331716458615,-0.6666666666666666,0.044886363636363634,0.15340909090909088,0.30979437229437234,0.8604166666666666,32.0,0.44005591630591623,0.24506509657661305,0.1,0.2272727272727273,0.4458333333333333,0.5189285714285714,1.0
2020-09-17,32.0,0.21788209945436512,0.30753471463127763,-0.6999999999999998,0.07017045454545454,0.19140625,0.35693993506493504,1.0,32.0,0.48120178721741225,0.229552684154246,0.17083333333333334,0.30688657407407405,0.48863636363636365,0.58375,1.0
2020-09-18,32.0,0.16319763389099326,0.31004693123626836,-1.0,0.07291666666666666,0.14907407407407408,0.3058333333333333,0.65,32.0,0.4934524748977874,0.2397574312924609,0.025,0.3416666666666667,0.490625,0.6425,1.0
2020-09-19,23.0,0.185712325114499,0.36606969985932336,-0.5,-0.026805555555555555,0.21875,0.5025,0.7,23.0,0.5678287533722315,0.2646644623202157,0.06666666666666668,0.36750000000000005,0.5625,0.7792857142857142,1.0
2020-09-20,21.0,0.09273088023088023,0.39677672521435337,-0.75,-0.125,1.6653345369377347e-17,0.3958333333333333,0.8,21.0,0.5183333333333332,0.2409068515238019,0.025,0.4,0.46,0.6666666666666666,1.0
2020-09-21,27.0,0.17964150989613956,0.29181436163301616,-0.25,-0.024999999999999994,0.07,0.36197916666666663,0.875,27.0,0.4519059866745052,0.19339375311688992,0.1,0.35,0.4545454545454545,0.5400297619047618,0.9
2020-09-22,32.0,0.17324607683982687,0.29291045339910216,-0.4,-0.00729166666666667,0.13005050505050503,0.3276785714285714,0.8,32.0,0.44907862103174606,0.17935891483299113,0.03333333333333333,0.38333333333333336,0.4564393939393939,0.5466666666666666,0.9
2020-09-23,26.0,0.15266400266400268,0.352169139246502,-0.625,-0.04625,0.1125,0.38750000000000007,1.0,26.0,0.542136752136752,0.1998040825784217,0.16666666666666666,0.41250000000000003,0.5333333333333333,0.6,1.0
2020-09-24,36.0,0.1697344977553311,0.30406716087680324,-0.5,-0.034374999999999996,0.12142857142857144,0.27125,0.8,36.0,0.46863610309443643,0.21697445539604943,0.1,0.3234375,0.4,0.6875,0.875
2020-09-25,23.0,0.23056763285024157,0.2922475662817272,-0.6,0.07976190476190476,0.23125,0.36,0.8,23.0,0.4726673567977916,0.20052873016507866,0.06666666666666668,0.3875,0.4569444444444444,0.555952380952381,1.0
2020-09-26,22.0,0.12864731498660067,0.37990574850759323,-0.5,-0.1421875,0.12839285714285714,0.3642857142857143,1.0,22.0,0.6197403885796743,0.19591622075564838,0.17777777777777778,0.5119897959183674,0.596875,0.7458333333333333,1.0
2020-09-27,17.0,0.18416571173924118,0.3097430258779348,-0.5,0.0018939393939393925,0.21875,0.35714285714285715,0.7,17.0,0.40768207282913166,0.16394791027794892,0.1,0.3444444444444445,0.375,0.5,0.7
2020-09-28,21.0,-0.007431457431457421,0.43189131883613996,-0.625,-0.2916666666666667,0.04000000000000002,0.26666666666666666,0.8,21.0,0.6310119047619048,0.2676712383971789,0.2,0.3833333333333333,0.5599999999999999,0.95,1.0
2020-09-29,52.0,0.1843767459392459,0.29716326927511705,-0.625,0.07037037037037036,0.19166666666666665,0.3333333333333333,0.8,52.0,0.48108999796499796,0.24187710620105585,0.05,0.3288888888888889,0.48333333333333334,0.6666666666666666,1.0
2020-09-30,41.0,0.11240400520888325,0.32761931773246505,-0.625,-0.05,0.08333333333333333,0.25,0.8500000000000001,41.0,0.4773699978882908,0.252159172134613,0.1,0.3,0.4125,0.5886363636363636,1.0
2020-10-01,31.0,0.12536915817157754,0.30119177116073564,-0.625,-0.0551948051948052,0.04000000000000002,0.3125,1.0,31.0,0.5171806098620616,0.23814549686712738,0.1,0.3,0.5,0.635290404040404,1.0
2020-10-02,20.0,0.2678021584896585,0.35921683682714817,-0.375,0.08500000000000002,0.25,0.41875,1.0,20.0,0.5035750962000962,0.16803060836260272,0.25,0.4,0.5,0.5525,0.9
2020-10-03,12.0,0.3132444985569986,0.2419278175741557,-0.030000000000000006,0.1575284090909091,0.31534090909090906,0.5,0.75,12.0,0.532441378066378,0.1834199025908037,0.24285714285714285,0.4746212121212121,0.5,0.5791666666666666,1.0
2020-10-04,22.0,0.13870400432900432,0.28901447555611715,-0.5,0.04166666666666666,0.08857142857142858,0.3328125,0.8,22.0,0.6052886002886002,0.19778794238801253,0.1,0.5541666666666667,0.5871428571428571,0.6962301587301587,1.0
2020-10-05,21.0,0.2766963856249571,0.19911523208101367,-0.07083333333333333,0.13333333333333333,0.225,0.5,0.625,21.0,0.4823556139627569,0.15357501165957516,0.225,0.4125,0.475,0.55,0.8833333333333333
2020-10-06,37.0,0.25975045154732657,0.31844159228631275,-0.4,0.08333333333333333,0.2,0.5,1.0,37.0,0.5366366366366365,0.28873601969970325,0.1,0.3,0.4375,0.7666666666666666,1.0
2020-10-07,30.0,0.3589777021919879,0.30354077706832944,-0.12904761904761905,0.13801020408163264,0.2617424242424242,0.6375,1.0,30.0,0.5588067065209922,0.2360469125121945,0.1,0.3878571428571428,0.55,0.695,1.0
2020-10-08,43.0,0.15907068330033447,0.28790804112498763,-0.625,0.05492424242424242,0.17045454545454544,0.31666666666666665,0.8,43.0,0.5022500615233174,0.19912768949748946,0.16666666666666666,0.4,0.5,0.6000000000000001,0.9666666666666668
2020-10-09,36.0,0.18286571067821067,0.3642166454261083,-0.625,-0.0031250000000000028,0.18428571428571427,0.3875,1.0,36.0,0.5607372283066728,0.24792252129220357,0.14444444444444446,0.36250000000000004,0.5041666666666667,0.7235795454545455,1.0
2020-10-10,20.0,0.0812113997113997,0.3611818122741537,-0.625,0.014930555555555548,0.09625,0.23125,0.8,20.0,0.5107857142857143,0.24845685460899106,0.2444444444444445,0.34187499999999993,0.4222222222222222,0.6047619047619047,1.0
2020-10-11,56.0,0.14232540917250738,0.26141025395000445,-0.4,0.02303571428571429,0.11666666666666667,0.2761363636363636,1.0,56.0,0.4737710974541331,0.21596269840578583,0.06666666666666668,0.3333333333333333,0.4472222222222222,0.5666666666666667,1.0
2020-10-12,19.0,0.27072719677982837,0.2781743793457429,-0.1,0.1119047619047619,0.17500000000000002,0.40535714285714286,0.875,19.0,0.4771224191430958,0.21303043284009332,0.1,0.3095238095238095,0.5,0.5833333333333334,0.9
2020-10-13,34.0,0.16181517114421526,0.34742696860807665,-0.65,-0.02749999999999998,0.1259920634920635,0.38928571428571435,0.8,34.0,0.5757189807741279,0.19198084397017073,0.1625,0.45859375,0.5633333333333332,0.7443181818181819,1.0
2020-10-14,29.0,0.11107236154649952,0.3229474435700684,-0.625,-0.07996031746031748,0.1125,0.275,0.8,29.0,0.5134284345922276,0.24581428592459423,0.1,0.3333333333333333,0.525,0.65,1.0
2020-10-15,11.0,0.2570974900520355,0.2607234580475783,-0.1,0.09261363636363637,0.19814814814814816,0.4375,0.8,11.0,0.49023569023569036,0.2389780065026258,0.1,0.325,0.5,0.6333333333333333,0.9
2020-10-16,47.0,0.18675649240998782,0.2953387377551361,-0.625,0.001428571428571437,0.2,0.37057291666666664,0.8,47.0,0.5154296858438198,0.22388552730780492,0.06666666666666668,0.3674242424242424,0.485,0.6589285714285715,1.0
2020-10-17,18.0,0.26852152477152474,0.2874542679896912,-0.43333333333333335,0.12708333333333333,0.225,0.5,0.75,18.0,0.5025242504409171,0.22481921522541404,0.1875,0.32916666666666666,0.5,0.6333333333333333,0.9166666666666666
2020-10-18,14.0,0.22388502370645227,0.35775716160285215,-0.45,0.0840530303030303,0.2032828282828283,0.496875,0.8,14.0,0.52737012987013,0.22988454653733786,0.2,0.35624999999999996,0.571590909090909,0.6625,1.0
2020-10-19,36.0,0.15979468795093799,0.2507787519427223,-0.25,0.01196428571428572,0.1,0.36249999999999993,0.75,36.0,0.528448198920421,0.14355849574761537,0.2916666666666667,0.46562499999999996,0.5,0.6,0.95
2020-10-20,46.0,0.11549089497459064,0.3090533448930917,-0.65,-0.09696969696969698,0.13068181818181818,0.325,0.7,46.0,0.5165779952736475,0.20634632038324066,0.1,0.4071428571428572,0.5,0.6178571428571429,1.0
2020-10-21,50.0,0.23013459595959593,0.2997095895774892,-0.4,0.055303030303030305,0.13636363636363635,0.37642045454545453,1.0,50.0,0.510395274170274,0.2118042584144335,0.15000000000000002,0.37083333333333335,0.48863636363636365,0.6319444444444444,1.0
2020-10-22,95.0,0.04316539074960126,0.21719694715299068,-0.8,-0.1,0.01818181818181817,0.13068181818181818,0.8,95.0,0.31298350372824074,0.21333065634741125,0.06666666666666668,0.1,0.2772727272727273,0.43148148148148147,1.0
2020-10-23,26.0,0.1837683843933844,0.25714372001498403,-0.2,0.019318181818181807,0.07266233766233766,0.34965277777777776,0.8083333333333332,26.0,0.4136198523698524,0.19196622177124872,0.08333333333333333,0.2397727272727273,0.4825396825396825,0.5625,0.7666666666666666
2020-10-24,30.0,0.1745179322991823,0.4096148563932852,-0.4,-0.1,0.03250000000000001,0.45729166666666665,1.0,30.0,0.45413955026455033,0.23497744359298145,0.1,0.2847222222222222,0.43452380952380953,0.5458333333333334,1.0
2020-10-25,16.0,0.021975784632034635,0.2540693654275175,-0.625,-0.1,0.014583333333333334,0.11670454545454542,0.45,16.0,0.4499736201298702,0.26482464739227635,0.1,0.2895833333333333,0.37083333333333335,0.6233766233766234,1.0
